url,page,title,post_time,content
https://www.mobile01.com/topicdetail.php?f=804&t=6649465&p=8,7,47歲轉職多撐兩年還是工作倦怠⋯,#71,更新一下，我想今年50歲了，到九月時勞保年資滿25年是一個退休好時間點，現在上班很輕鬆，每天準時下班，下班後完全不想公事，工作心態老實說已經有點邁向‘半退休’狀態，看得很開，不與人爭。至於到九月會不會退休，就且戰且走，反而是老婆有點傻眼，說我不是滿50歲要退休了，怎麼還不退⋯可能是以前太常在他耳邊講這件事吧！現在就好好規劃全家出國的計劃，好好經營家庭生活，彼此留下美好回憶！
https://www.mobile01.com/topicdetail.php?f=804&t=6649465&p=8,7,47歲轉職多撐兩年還是工作倦怠⋯,2024-02-20 9:01,KC0424 wrote:今年50歲了，到九月時勞保年資滿25年是一個退休好時間...(恕刪)祝福. 退休其實是幸福的. 不用再用身心的疲憊去換取金錢⋯⋯
https://www.mobile01.com/topicdetail.php?f=804&t=7058990,3,[情報]台新Richart數位帳戶，2025上半年優利專案,2024-12-17 15:11,今天馬上就忘記轉錢進活存導致扣款餘額不足了雖然過兩天會再自動扣款一次但這什麼垃圾新制度
https://www.mobile01.com/topicdetail.php?f=804&t=7058990,3,[情報]台新Richart數位帳戶，2025上半年優利專案,27149,台新活動真的陷井一堆。要先把10萬存在活儲主帳戶七個營業日，優利罐才會有1.6%的利率直接放在優利罐不算任務完成。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 6:09,聽母親轉述她有間店面被親戚霸佔36年.地契也被拿走但還沒被過戶.親戚不肯搬走.有經驗的網友遇到這種事應如何處理呢?
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,25982,這不是問題，如果真的是你們所有，地契，所有權狀可申請遺失補發，還有稅是你們繳的嗎？除非所有權人登記不是你家人
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 6:09,這肯定也不是你們的～光稅金也不少eclipseboykimo wrote:聽母親轉述店面被親戚霸佔36年...(恕刪)
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,#1,房屋所有權狀/土地所有權狀都登記在你媽或你爸名下，走法律途徑才有機會討回。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 6:55,"我們家也有類似的問題,我父親在台中, 阿嬤在高雄, 阿嬤走後, 因為姑姑平常有在照顧阿嬤,所以他就接手遺產了, 但阿嬤有遺囑說房子是要給我爸的,房契, 地契都在姑姑手上, 也變成他在用.我爸不想打壞關係, 所以也就這樣放著,10多年後, 媽媽說想拿回來, 姑姑不肯, 還在想怎麼處理好,這種親戚問題真的很麻煩, 一但走法院基本上就是關係打壞了."
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,#2,先到地政事務所申請土地和建物謄本用你父親身分證去申請第一類謄本如果還是在你父親名下，就拿到謄本找律師處裡如果不是你父親名下，地政事務所不會發謄本給你。這情況你就要認清很可能老爸記憶有誤。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 12:41,eclipseboykimo如地契，所有權狀是登記你們，若協商不成就走法院。房屋地價稅單應該是寄給所有者
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 14:39,nick680828 wrote:阿嬤走後，如何辦理遺產繼承？如令尊有分到，就跑不了，若沒分到，就不用糾結了
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,2024-05-24 7:02,"nick680828 wrote:我們家也有類似的問題,我父親在台中, 阿嬤在高雄, 阿嬤走後, 因為姑姑平常有在照顧阿嬤,所以他就接手遺產了, 但阿嬤有遺囑說房子是要給我爸的,房契, 地契都在姑姑手上, 也變成他在用.我爸不想打壞關係, 所以也就這樣放著,10多年後, 媽媽說想拿回來, 姑姑不肯, 還在想怎麼處理好,這種親戚問題真的很麻煩, 一但走法院基本上就是關係打壞了.這種家務事很複雜很難介入姑姑是爸爸的妹妹，若感情還不錯，理當不會強硬媽媽說想拿回來了，那是一定的，因為又不是他自己的妹妹如果是你媽媽的爸媽兄弟姊妹的話，立場又不一樣了我是覺得如果沒有很需要這筆錢或房子，但姑姑很需要這房子住，那就讓爸爸自己決定他自己要面臨的親情問題，況且畢竟是男方的財產，就讓他們自己決定"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,1,房子被親戚霸佔怎處理,#3,"nick680828 wrote:我們家也有類似的問題,我父親在台中, 阿嬤在高雄, 阿嬤走後, 因為姑姑平常有在照顧阿嬤,所以他就接手遺產了, 但阿嬤有遺囑說房子是要給我爸的,房契, 地契都在姑姑手上, 也變成他在用.也就是房子現在還是掛在已經過世的人身上這樣也只是維持現狀，動彈不得而已你父親不願意，你可以等你們變成有繼承權後再去處理，財產又跑不掉最慘就是等時間到了，讓政府去強制拍賣，你們還是可以去拿到自己應有的份額想要立刻要，就去協議分割，要不然就走法律流程吧沒有要不到的，只看你們願不願意撕破臉而已"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,2024-05-24 6:09,八仙飯店之人肉叉燒包
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,25982,有稅單?誰繳的?剩下的討回方式...再說啦!
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,2024-05-24 10:33,如果母親是百分之百的所有權人有如期在繳納所有的稅金也沒有收取房租，那就是依法解決，還需要客氣嗎??
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,#11,"我們家族也一堆這種屁事我講難聽一點, 上面的人走後 兄弟姊妹其實就是陌生人了, 自己跟自己的家庭最重要只要你不是無理違法的那一邊打壞關係那也不是你的錯"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,2024-05-24 10:36,eclipseboykimo wrote:聽母親轉述她有間店面...(恕刪)正常的情況下.發生這種情形.大多數是你家跟親戚家有借貸關係.所以才會地契押在人家的手上...你要問個清楚了.
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,#12,36年才想討回來也是不簡單= =
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,2024-05-24 10:38,沒經驗，如果已經用了36年，樓主又不缺錢，不如乾脆正式贈送，再海削對方一頓飯。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,#13,癡呆 聽聽就好
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,2024-05-24 10:42,Yaude Huang wrote:也就是房子現在還是掛...(恕刪)10幾年，不可能掛在過世的身上
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,2,房子被親戚霸佔怎處理,#14,"我是有個朋友家裡是公族財產應該說是父親家裡幾兄弟合建的然後因為他家近(隔壁),就託他父親統一管理出租他父親倒是很老實,每年都把帳目弄得一清二楚,兄弟分錢愉快後來他父親中風過世,母親失智,就有一點不愉快了其實他也沒有把錢挪用,只是沒像他父親那麼好說話,不計較房子修繕支出都自己吸收直接從房租收入扣,而且他也不怎麼認真招租然後親族的摩擦就開始了應該說老一輩的都再見了,這一輩的沒一個好說話的所以我的觀念就是:兄弟姊妹千萬不要合資不動產,要就僅只一代,任何人死了就分乾淨,不然麻煩得要死!不要理所當然地認為我們這一輩感情好下一輩也會很好這種觀念是挖洞給小孩跳!"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,2024-05-24 6:09,eclipseboykimo wrote:聽母親轉述她有間店面...(恕刪)你媽沒有說清楚，你就糊里糊塗的相信。回去問清楚，查清楚。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,25982,eclipseboykimo wrote:聽母親轉述她有間店面被親戚霸佔36年.地契也被拿走但還沒被過戶.親戚不肯搬走.有經驗的網友遇到這種事應如何處理呢?如果你們單純只要錢不要店面的話....用店面當擔保品，跟銀行借一大筆錢，然後不還錢，讓店面被法拍....
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,2024-05-24 11:07,我的用戶名稱 wrote:如果你們單純只要錢不...(恕刪)通常會有這種問題的還是不希望跟親戚完全撕破臉要蠻幹早就走法律途徑了
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,#21,諮詢律師!
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,2024-05-24 11:17,找律師吧
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,#22,走法律程序應該有機會?
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,2024-05-24 11:19,不管是大事小事 一但走法院這親戚就做不成了，連後代子孫也不用往來了都36年了，我想你老母也不缺這店面，可能是覺得自己日子不多了想討回來且對方也用了或住了36年突然被趕走也是很難受我個人建議是跟親戚談個價，半買半送把店面賣給對方日後子孫見面不會尷尬，也給自己留個好名聲
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,#23,eclipseboykimo wrote:聽母親轉述她有間店面...(恕刪)36 年手上沒地契，若也沒繳過稅基本上就幾乎確定不是令慈的店面了。找代書幫忙調謄本，一張 20 元再加服務費，只需不到半天就可以簡單確認是不是令慈的房產。
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,2024-05-24 11:23,"看到這裡樓主也不再出現, 就想到老媽以前告訴我火車站前面有2分地是我家的, 以前還當真"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,3,房子被親戚霸佔怎處理,#24,沒憑沒據，哪來的霸佔？先問清楚！先調謄本很難嗎？
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,2024-05-24 6:09,想到我親戚 總共5個兒子 老家全部持分都給最小那位然後最小的兒子 把農地過戶給老3蓋一間房子住現在要求老3 把建地賣掉 分他同樣坪數本來老三兒子不同意 可能是親兄弟 不計較 後來就同意了然後現在又跟其他人喬好 要來處理老家的地 跑來告我們
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,25982,"fruits0800 wrote:八仙飯店之人肉叉燒包(恕刪)如果我沒記錯劇情的話，王志恆(真實案例裡的主角叫""黃志恆"")在法律上並沒有成功霸佔到八仙飯店，王志恆在把八仙飯店老闆全家滅門後拿著房契地契去律師事務所要求律師幫忙過戶，但是律師以過戶須原屋主本人來辦理而拒絕了，即使王志恆再次拿著原屋主的身分證明文件說八仙飯店老闆委託王志恆拿著原屋主的身分證件代辦將飯店轉讓給王，律師仍不同意幫忙其辦理過戶，所以可以推估，手中拿著名字是別人的地契要辦理過戶轉移到自己名下是不可能的"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,2024-05-24 15:16,eclipseboykimo wrote:聽母親轉述她有間店面...(恕刪)直接攤牌跟親戚說，缺錢房子要賣掉了看親戚要買嗎??要買看多少錢??不然外面有人要買了
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,#41,應該中間還有一段故事沒有講出來這種問題法律可以解決一切但是原po絕對不會用這種方法因為他們會覺得對簿公堂及用法律強制力會使親戚撕破臉，以及日後大家難看所以他想要一個大家都好的和平解決方式， 會拖那麼久不是沒原因的
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,2024-05-24 15:27,"這種發文 隨便講講 各位隨便看看就好 不要當真以樓主的邏輯說的是真的假的，我打上大問號1. 去地政事務所調謄本---花個20元 看""所有權"" 欄位 所有權人是誰，一看也知道2.有沒有繳稅 到現在樓主還沒搞懂 去地方稅務局或稅捐稽徵處啦 去問房屋稅的承辦人員 去申請稅籍證明就知道了，別繼續裝糊塗 用自己的大腦想答案。3.問父母不拿回來的原因是甚麼隨便寫寫 各位就當真回答等他先回答這幾個問題再說"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,#42,"我同事在竹北有塊地被親戚佔了很久..要搬還要搬遷費.後來他們走法院, 法院下令搬重點是..本來假設50萬/坪好了, 等他搬走已經80萬/坪..真的要感謝這親戚後來不小心賣了就破億..真是爽啊"
https://www.mobile01.com/topicdetail.php?f=804&t=6964670,5,房子被親戚霸佔怎處理,2024-05-24 17:23,原PO不是在2023年1月初就說自己家父家母全都過世了嗎？
https://www.mobile01.com/topicdetail.php?f=804&t=7068982,3,年終All in ETF 還是 定期定額+活存領利息,2025-01-08 16:56,年輕人不要買高股息ETF聽話
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,2024-10-07 19:19,我都想賣了現主時32.61
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,14421,依慣例農曆年前台幣會一直漲
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,2024-12-02 13:00,"我在今天賣美金換回台幣,匯率32.676 台新銀行,3/5當天買31.6多吧"
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,#21,devine wrote:依慣例農曆年前台幣會...(恕刪)等過年時再來買
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,2024-12-02 13:29,今年複委託獲利已讓基本稅負接近免稅額750萬，只能等明年一月再來實現一些美股獲利．希望到時台幣仍一樣便宜，兌換後改買金融股迎接農曆年後開紅盤的行情．帶髮修行 wrote:等過年時再來買(恕刪)
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,#22,"devine wrote:今年複委託獲利已讓基...(恕刪)GG了,過了一個半月,台幣越貶越多....現在買當冤大頭了 繼續等"
https://www.mobile01.com/topicdetail.php?f=804&t=7026450&p=3,3,美金可以開始買了,2024-12-20 15:06,"美股複委託賣一些，美金入帳台幣卻升值了，不想追高換回台幣。美金利率高，定存三個月賺點利息，看看台塑三個月後能否哀號遍野，我再來救市。帶髮修行 wrote:GG了,過了一個半月...(恕刪)"
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2025-01-02 23:44,"以前在公司上班16年都是公司辦理勞健保.我目前無業在家投資股票與基金,先前不懂就隨便找了一個職業工會加入.最近看了一些影片介紹才知道從事非相關的職業公會,將來可能會領不到勞退基金,都白繳了.所以認真思考是不是現在改加入股票投資的相關公會,將來退休年齡到了才能安心請領過上退休生活."
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2002,"樓主你好你的問題我在另一版有回復其實我覺得你的問題是有標準答案的那類；還是致電去問勞保局最準因為不管如何?最終是以勞保局認定與否（真的害怕就去問個心安也好）；而不是別人的認為的答案→去影響你能領?或者不能領?例如......如果是我 我就會問 我回版上的那個問題? 如何能保證.......會一直待在同一條職場跑道上?比如參加家事工會.......但因為年紀身體因素可能58-60就沒有在工作了......那可能有長達3-5的時間、直到65歲前都是失業沒從事該行業.......那怎麼辦?到時候不讓我領；又或者保姆年紀大了、到了含飴弄孫、不幫家長帶小孩了不作了、帶自己孫子.......這算嗎?.......那怎麼辦?到時候不讓我領?P.S附上別樓主的做法給你參考https://www.mobile01.com/topicdetail.php?f=793&t=6984215&p=2如何證明操作投資為主要收入來源?這要輝很有得輝..有相關證照證明是職業不是興趣?因為有多張技術士證照,之前拿證照去加入機車工會但因為月費一次從150調到250很不爽,加上只是拿證照去加工會並沒有真的開機車行或作修車的工作,怕以後會被取消投保資格,才改去加入網拍工會我投保的網路購物工會,只要有網拍帳號跟交易記錄就能證明有網路購物交易行為不用怕以後會被勞保局說不符合職業別..前幾天才剛交完一到三月的勞保費"
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2025-01-02 23:44,jack_hu-vvv wrote:目前在家投資股票與基金該如何選擇正確的職業公會入保呢?目前在家投資股票與基金該如何選擇正確的執業公(X)會入會呢?目前在家投資股票與基金該如何選擇正確的職業工 (O)會入保呢?金害進大學不需要競爭(考試)就可免試入學後果公會工會基本常識都常常搞不懂
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,#1,有辦法當個全職投資人還會在乎未來那不知道領不領得到的勞保金?
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2025-01-03 17:29,我想任何人都大概知道從事專職投資人並沒有那種的工會可以讓你去可參加工會的別搞笑了何況都敢做專職投資人那肯定你投資能力非凡自己去大賺翻塞爆口袋你覺還有需要靠什麼嗎除非您對自己投資能力沒絲毫自信心能夠賺翻如果你也有像PTT那一位鄉民人稱菲神的投資能力你得去參加什麼鬼工會嗎菲神他也有出版投資書籍有興趣的話可去買來閱讀那Joeman他”也需要得去擔憂有什麼工會可讓他去參加的嗎有本事人從來不用擔憂退休事而會擔憂的都什麼人也不用說
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,#2,可能要去問清楚了
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2025-01-03 18:36,給版主的 我是2樓主首先希望你有致電去勞保局問清楚了、可以抽空花點時間、上來分享你詢問的結果？算是預先幫助以後有→需要你資訊的的人 ！當然我無法免強…………01論壇畢竟每個人使用01的目的不見相同就我而言→我是資訊分享讓避免他人踩雷；也尋找我需要的資訊或答案！---------------------------------------------------------------------回到問題、雖然4-5樓的答案有點酸但老實說我也是持類似看法：1我離65還很久。到時候勞保老年給付還在嗎？或過幾年…..真正情況未知數？且萬一兩岸開戰→台灣政治制度還會存續嗎→｢台灣勞保｣還在嘛？2其實4-5樓講的前提→股市持續多頭、左側交易當然容易……..然一旦變空頭呢？甚至一旦景氣蕭條呢？大家抱緊錢包過日子；誰敢把太多投資資金→投入股市？3股市說實在話講白了→同樣被少數人把空的遊戲！如2008金融海嘯來臨之前 、新冠疫情來臨之前，有幾個預先知道消息全身而退的（一定有我不否認！）……….？金融海嘯時我倒是親眼見證，不少科技大廠高階主管，跑去和人搶業務助理或者22K的工作………..那按照4-5樓的理論→科技大廠主管應該很有一定資產或實力阿………..來搶22K或者業務助理、甚至是跨行去當無底薪房仲業務、或者去應徵家樂福員工〜以上我用不著瞎編→當然信不信看個人？4每個人都是獨立個體、每個人的人生也都不會是股市首富（我個人是不太相信出張嘴、說從股市賺很多錢；卻不願意（真正分享）給大家一起賺錢的屁話）；所以選一個適合你的方式就好！5如同我上面說的＝看看書就能………..？或許會有些改變但………→套句玩笑話→一旦兩岸開戰、難道是所有有護照的人就能跑的掉？………難道所有有錢人都有能力避居或者逃到主權獨立的國家？……………………………玩笑話！
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,#3,"jack_hu-vvv wrote:以前在公司上班16年都是公司辦理勞健保.我目前無業在家投資股票與基金,先前不懂就隨便找了一個職業工會加入.最近看了一些影片介紹才知道從事非相關的職業公會,將來可能會領不到勞退基金,都白繳了.所以認真思考是不是現在改加入股票投資的相關公會,將來退休年齡到了才能安心請領過上退休生活.不加入工會？沒上班？直接辦理「國民年金」啊～"
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,2025-01-04 0:00,"hlfdstock wrote:那Joeman他”也需要得去擔憂有什麼工會可讓他去參加的嗎Youtuber在台灣，真的有工會喔 - 網路自媒體從業人員職業工會不要小看連 ""婚禮秘書""這個職業，早就有人成立工會了成立工會很好幫大家辦理勞保，處理相關事務人多的話，（會員費）收入不少"
https://www.mobile01.com/topicdetail.php?f=804&t=7066372,1,目前在家投資股票與基金該如何選擇正確的職業公會入保呢?,#4,jack_hu-vvv wrote:以前在公司上班16年...(恕刪)勞保掛在職業工會小心了！勞保局歲末大清查　全台300萬人注意：真實案例「3情況會被盯上」
https://www.mobile01.com/topicdetail.php?f=804&t=7063343,3,定存&儲蓄險 vs. ETF股票投資,2024-12-26 12:05,每天都閱讀投資書籍財經雜誌與商業週刊認真看了三年書再說在股市裏不是任何人想賺進來就能賺到錢先看你對投資這件事已了解懂了多少再說不然只是進來股市裏把你的錢錢越搞越少然有些股民賠了點錢他就整天哀哀叫的還歎氣”股市裏的錢很多人都想賺但卻不是每個人都能夠賺到錢的甚在股市賠了全部積蓄那種股民們數不清的多你也是想投進來賠錢嗎不是的話專心上班工作誰都能在股市賺錢的嗎去看看那些買台塑四寶那些散戶有沒哀鴻遍野外資拼命賣散戶拼命買那你覺得外資與散戶們到底是誰投資比較厲害股市敢死隊太多了無言😬😬😬😬😬😬😬😬先看你是否投資懂很多還是你是個無敵幸運星請問這2樣”你有哪一樣再決定是否進股市撈錢否接著賠錢股民就是你喔但那也沒什麼好意外的
https://www.mobile01.com/topicdetail.php?f=804&t=7063343,3,定存&儲蓄險 vs. ETF股票投資,6325,看不起定存？要幾千萬交保的時候就是定存解約最快了，賣股票、賣ETF還不一定賣得掉，要跌停賣出你捨得嗎？就算有順利賣出還要被多關兩天才能出來，怎麼看都是定存大勝。
https://www.mobile01.com/topicdetail.php?f=804&t=7063343,3,定存&儲蓄險 vs. ETF股票投資,2025-01-01 11:35,看到這文章就想到身邊的親朋好友，當我第一次跟他們說我有在買股票的時候他們瞪大眼睛希望我能教他們的樣子，然後教完隔一週開完戶就買了不少錢......建議可以多觀察多學習，剛學會投資如果是股票買強勢股就沒錯了觀念就把它想成換地方存錢而已，最近有看到網友推薦AIFIAN，我自己也有買一些目前觀察還ok打算再多加碼一些，可以自己google看看，酒類一直都是以年累積漲幅的標的，算穩定不過漲幅不會太大就是了
https://www.mobile01.com/topicdetail.php?f=804&t=7063343,3,定存&儲蓄險 vs. ETF股票投資,#21,真的想錢進股市的話先拿個兩成或三成資金試試看千萬不要一次大筆投入虧個兩成三成還不至於走投無路至少可以清楚自己有沒有投資天分
https://www.mobile01.com/topicdetail.php?f=804&t=7063169&p=2,2,匯率還是用銀行app來看吧,2024-12-25 23:25,中信這些功能好像也是近期改版的，改下去真的好用，介面也滿有質感!!
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,2024-12-03 13:40,最近打算去做手術諮詢下來可能會分階段去隆鼻+正顎手邊是有一些存款，但還差20萬想問大家有沒有推薦哪家銀行信貸審核比較快
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,1441,玉山銀行
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,2024-12-03 13:40,純網銀有的不是都當天就撥款嗎？
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,#1,可考慮line bank，線上24小時都可以申請
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,2024-12-03 13:48,連線蠻推的，線上可解決，不用多跑一趟臨櫃
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,#2,將來銀行問看看
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,2024-12-03 14:05,linebank核貸速度超快當天申請就拿到撥款了
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,#3,線上能解決的會比較快
https://www.mobile01.com/topicdetail.php?f=804&t=7052389,1,哪家銀行信貸審核比較快,2024-12-03 14:49,我最快~收你14.99%就好~
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-13 16:24,看完只覺得這個政府口口聲聲民主自由，每件小事看起來都是黑箱作業
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,47268,早該出手了
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-14 15:12,有個屁用兩個月對一次獎一般店家監視器是會保留這麼久嗎？如果是拿紙本發票，怎麼確定是同一人在洗發票？如果領太多獎會被盯，那就只領大獎或多找幾個人頭出來領就好了這種爛規定是有什麼難破解的應該再規定長期以小額發票領獎的，一律追回獎金只侷限在當期領獎肯定是沒用的
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,#21,"tda123456 wrote:不公開所以淺線規則沒人知道官方想怎麼改就怎麼改不如直接廢除發票和5%稅金吧終於有動腦的官員不公開規則,從寬從嚴一切財政部說了算這些洗發票達人就無所適從不用再浪費時間去鑽漏洞"
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-20 21:29,Evelyn Tsai wrote:「洗發票」的亂象長期(恕刪)他必須公開遊戲規則不然絕對有暗盤政府想表達的是加油加1元不合理８多難按阿台灣人'
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-21 8:19,always CoCa Cola wrote:我只覺得財政部像是組頭輸太多翻桌真的~組頭輸太多翻桌真是沒品
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-14 15:25,
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,#22,紐西蘭發票沒有對獎的。
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-14 15:31,有時候事情有正當性當然很好…不過百姓希望政府不是殺雞用牛刀，例如百姓期待財政部，能夠在國庫（國庫財務、公債）賦稅（稅改、所得稅）促參（bot）能夠有所作為…例如法務部最近諸多活動…呵呵最貼近百姓的就是…警察很辛苦！開單取締之外，怎麼不把所有犯罪集團掃一掃（像是每個分局或者所裡都有一本八大行業的名冊啊）本末倒置的事情真不少…
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,3,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,#23,設獎還怕人中，建議廢掉對獎算了什麼規定台灣人都有辦法鑽漏洞啦是說洗大量一元發票的人沒時間成本概念
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,5,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-13 16:24,Evelyn Tsai wrote:「洗發票」的亂象長期(恕刪)政府手腳有夠慢，當初新聞出來就應該即刻調整與修正
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,5,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,47268,mjnnnNnBa
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,5,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,2021-12-15 14:27,這四項規則早就該實施了！讓那群貪婪的敗類無所適從！
https://www.mobile01.com/topicdetail.php?f=804&t=6507745,5,小額消費「洗發票」不管用了！財政部：明年起符合４條件不給獎,#41,影印1張，發票3元算嗎？
