url,page,title,post_time,content
https://www.mobile01.com/topicdetail.php?f=802&t=7104102,1,終身防癌險保障到幾歲?,2025-04-05 17:39,我在民國90年買的一份終身南山壽險目前己繳完20年期保費了，也領回一筆錢了本身沒有保癌症險，想說壽險附約就有防癌保險了但不確定這個附約防癌險能保障我到幾歲?保到投保年齡65歲，還是終身有效呢?謝謝各位
https://www.mobile01.com/topicdetail.php?f=802&t=7104102,1,終身防癌險保障到幾歲?,836,"保險年齡是當初可以買的年齡跟被保險年齡不同.可以去看你合約內容,或你那份保單名稱才能看出你的終身是什麼看你都有領期滿金..應該條件不錯"
https://www.mobile01.com/topicdetail.php?f=802&t=7104102,1,終身防癌險保障到幾歲?,2025-04-05 17:39,你都說了終身防癌險..當然是到終身啊要不就是你說錯商品名稱
https://www.mobile01.com/topicdetail.php?f=802&t=7104102,1,終身防癌險保障到幾歲?,#1,"你可以將保險內容拍出來, 因為這太舊了, 找不到任何條款內容~~~特別是""給付""的部份"
https://www.mobile01.com/topicdetail.php?f=802&t=7101269,1,保單借款,2025-03-29 15:07,想請教大家關於三商美邦保單問題🙏若保單上要保人是親人，被保人是我的情況下，若要用保單來借款的話，是要保人出面處理就行嗎？還是被保人也要一同出面才有辦法辦理？若是早上去辦理的話，當天款項有辦法在銀行休息前下來嗎？
https://www.mobile01.com/topicdetail.php?f=802&t=7101269,1,保單借款,869,如果網友說可以三商美邦說不行的話怎麼辦??當然打080去問三商美邦啊
https://www.mobile01.com/topicdetail.php?f=802&t=7101269,1,保單借款,2025-03-29 15:07,Ninaliao wrote:若要用保單來借款的話，是要保人出面處理就行嗎？要保人跟被保人需親自簽名至於處理時間需要多久?每家保險公司大同小異你可以自行上你的保險公司官網查詢
https://www.mobile01.com/topicdetail.php?f=802&t=7101269,1,保單借款,#1,Ninaliao wrote:想請教大家關於三商美...(恕刪)剛幫你上三商美邦官網查了一下初次辦理需要五個工作天設定好指定匯款帳戶後，才是當天網上辦理當天就匯款下來
https://www.mobile01.com/topicdetail.php?f=802&t=7101269,1,保單借款,2025-03-30 9:19,都要簽名錢只給要保人
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-04 17:50,欠錢不繳，還不親自去問健保局該怎麼處理一堆懶覺理由，講句難聽點，健保局就是認定你沒繳錢，誰管你媽媽嫁給誰啊沒繳就是沒繳啊，阿沒繳還不來協商，下次你乾脆說你健保繳費單被外星人幹走算了
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,36333,大概是因積欠健保費，被執行署冷凍帳戶巴，打電話去執行署問問，一時金額太大可以談分期償還。請別等到執行署要銀行扣錢，最少要250手續費。
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-05 3:58,tian wrote:網銀用了超過15年，...(恕刪)看到這篇算是長知識了。不過我會把水電、電信、保費、信用卡自動扣帳跟平常的生活費的全部集中一個帳戶。這樣比較會注意到餘額問題。原則上保持3-6個月的金額。
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,#11,帳戶被健保局凍結？你被詐騙了嗎？
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-05 6:36,欠繳健保費用，健保局會寄通知公文，後移送行政執行署，最後也會請銀行扣錢給執行署，不會凍結，會凍結的是詐騙戶由執法機關發文請銀行凍結
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-05 4:49,"我家的水、電、瓦斯、光纖網路、市內電話、第4台全部都在郵局自動扣繳,幾十年了,從未發生過帳戶錢不夠,說真的,這百分之百是樓主你的問題,現在網銀隨時可查,手機app也很方便,帳戶沒錢你會不知道? 再說健保局要多少次沒繳才會強制移送,是你不想繳吧,現在被移送才在叫"
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,#12,請問樓主銀行帳戶最後解凍了嗎？是要致電到健保局，還是說繳完款後等待自動解除就好了呢？-----------------------（本人狀況也跟樓主雷同，我是因為有三個月待業期間公司健保中斷沒繳納到，然後本人也不住原址，故也一直沒收到通知書，直到現在才知道，得知後也已經馬上繳納了，只是不知道什麼時後會解開）
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-05 4:55,tian wrote:要補繳也很不人性化：網路搜了原來可以用健保單，但要使用健保單每一張上的『銷帳編號』繳款，健保單又都是固定寄到老家，家人不一定會全保留，因為從未跟家人要過我的健保帳單。結果又只找到幾張健保單，早些的都沒了！和人性化沒關係吧？1) 長期收到帳單都放著不管不繳費 +2) 身上也沒錢了的問題。有錢好辦事。
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,#13,自己忘了.....修正自己!不是修正制度!
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,2,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-05 6:44,"剛退伍還年輕,沒錢沒一技之長就去當保全用時間換錢,還有翻身機會"
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-10-04 17:50,健保滯納?? 應該不會很多錢 不會幾十萬幾百萬 補繳掉就好了!
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,36333,"jack1133 wrote:健保滯納?? 應該...(恕刪)有看樓主的文章 所以只告訴你結論 就是直接去補繳掉欠健保費 , 不會幾十萬, 幾百萬至於為何這麼不人性 , 不讓你領錢去補繳?? 可以讓你去戶頭領錢 就沒有凍結帳戶的作用了凍結帳戶就是要讓你很不方便 然後乖乖去繳錢至於爽不爽 合不合法 可以去打行政訴訟個人也曾因繼承不動產 , 沒收到繳稅通知 跟補繳通知(稅捐單位說有寄) 稅金只是幾千元然後一個帳戶就被執行署凍結 , 我也認為很不人性 ! 因為我根本沒收到繳費單但凍結帳戶是我根本已經忘記了的帳戶 , 裡面還有些錢夠抵這稅金幾千元而不是凍結我金額比較大平時生活用的薪資戶 或者凍結金額更大的股市買賣帳戶 (執行署倒是有點人性 知道要有比例原則)不管怎樣 帳戶被凍結 不管是稅捐單位的便宜行事 或者個人自己的疏忽心理再怎樣不爽 結論重點只有一個 就是拿錢去補繳除非樓主只有一個帳戶?? 否則不會因一點點錢 凍結你所有的帳戶"
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-11-09 10:55,我曾經兩次將近一年沒工作沒繳健保沒收到催繳通知也沒被凍還是找到工作後帳單寄到公司才去分期繳掉的不知道是什麼狀況才會被凍
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,#21,1.帳戶沒有凍結這件事，如果你是在台灣，誰都沒有資格凍結你的帳戶。2.健保局的權限僅限於發函給法務務行政執行署，代為執行扣抵你的帳戶餘額。3.如果你的帳戶涉及詐騙或是人頭戶，由警察局或法院發文給銀行，經辦會根據公文將帳戶列為『警示戶』你的戶頭就會失去電子自動化功能(網銀轉帳、金融卡提領、跨行匯出匯入全都停用)，只能臨櫃存提款。4.很久之前有過防制洗錢的問卷調查(電子、書面或是電話確認)，如果你沒有確認證明戶頭還有在使用，印象也會被強制停止電子自動化功能。
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-11-09 12:08,"最近也遇到還沒收到公文就被圈存,問銀行說是健保欠費被圈存,去健保局查是以前上班的某公司任職期間沒投保欠費,扯的是因為平常都把存款分散在幾個高利活存帳戶結果一筆欠費全部圈存,然後當天刷卡繳清過了一周還沒解除圈存."
https://www.mobile01.com/topicdetail.php?f=802&t=6673343,3,健保滯納、銀行帳戶被凍結，有錢不能繳，我這狀況怎麼辦？,2022-11-09 13:15,這樣等於會被強制扣錢等於是稅了，只有稅會強制執行光要為一個虧損累累的健保補洞全民都耗費鉅資去維持，結果政客的黑手還不知道在裡面撈了我們多少血汗錢之前有立委想介入了解，一律被拒也不准公開，準是一堆爛帳不敢公開
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,2024-12-10 18:06,請問這是有可能的嗎？因為原本的業務員態度消極令人心寒但聽說換人之後業績還是算原本的業務員？怎麼會有這種事.....？
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,1507,客訴啊！
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,2024-12-10 18:06,業績獎金聽說只有前幾年有...後面應該都沒有
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,#1,deathdon wrote:業績獎金聽說只有前幾...(恕刪)真的！？
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,2024-12-12 14:53,其實
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,#2,"從你拿到保單後, 有沒有業務差異不大你要出險可以自己上網填資料,寄去總公司就可以理賠了,不用業務"
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,2024-12-12 15:15,是自己可寄理賠文件給保險公司如嫌下載文件麻煩就直接打電話給保險公司請他們寄過來（他們還會給你回郵）
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,#3,要更換服務員是可以的，直接跟公司克服反應，之後會派新人聯絡你
https://www.mobile01.com/topicdetail.php?f=802&t=7056008,1,關於終生醫療險保單更換保險業務員？,2024-12-13 14:26,通常遇到這種狀況倒不如再多結交認識信得過的保經如果你購買的保險公司剛好也有服務就一同一起服務了像是代送修改地址電話或是理賠等保服但畢竟不是原先業務，相關權限有限再者，單純服務也是要成本是否補強再購買，就在自行看看嚕我自己是會連同客戶以前的一同處理畢竟還是看你從哪方面來看消極讓你不悅
https://www.mobile01.com/topicdetail.php?f=802&t=7072558,2,健保快易通上也可以看到購買的商業保險了？,2025-01-17 14:14,我建議是不要連結依保險公司立場，相對也將自己的資料給保險公司看到簡單說，萬一有些需要理賠時有些『模糊』都還有點爭取空間（你要自己的資料，他要你的就診記錄，背後目的...少賠一點？）有些個人資訊還是別見光死的好....尤其保險公司那留存的資料如果需要這方面資訊，不如去保險存摺那邊申請或是由信得過的業務替你整理為佳
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 13:56,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟"
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",3828,"Albert 厄博特 wrote:台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟大約15年前，我同學賣保險（儲蓄險）那時候的雜誌、媒體、財金週刊，標題就是「勞健保 破產」利用恐慌，叫大家自己準備退休金這當然是一個問題，一直存在沒有消失但現在是2025年囉您 ""才"" 發現這個問題。真的是有點後知後覺了結論：靠政府的退休金，本來就是不夠的換什麼政府都一樣中國也有這個問題"
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 13:56,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟==============> 繳的少, 領的少。"
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",#1,Albert 厄博特 wrote:台灣的 勞工保險保額...(恕刪)勞保投保薪資級距是根據《勞工保險條例》所訂定的等級，通常是指依據勞工的平均月薪設定「區間」值，方便計算實際的投保薪資等級。目前勞動部公佈的「投保薪資等級」共分為12級，最低的第1級通常會對齊「基本工資」，因此若基本工資調漲，會同時牽動勞保級距。勞保與健保都無法完全保障，還是需要自己額外的退休理財與商業保險，目前高通膨在食/住/醫療上非常明顯，需多存錢應對未來勞保或健保出事。
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 14:13,這就是故意的阿你不知道這幫政客打甚麼算盤嗎？就是再過個10年這個天花板還是不會變但是每年調基本工資就可以多收非常多錢然後再給你繳多領少，再延後退休請領，這樣騙你她不會倒閉你還信這幫政治詐騙集團？
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",#2,"投保薪資不讓你調高, 就是變相用CPI減低負債.不要以為未來1000億很高, 只要他都不動, 物價漲了, 當台幣變成日幣化後,1000億也不過現在的200億~~"
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-03-18 21:50,上限好像一直固定沒跟著調
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 14:25,勞保級距上限調高又如何，一堆企業高薪低報，真是誇張，每年報稅後政府就可以知道的薪資與級距不符，也不會主動稽查公司，真是扯爆
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",#3,設個天花板，未來政府勞保補貼才不會加大，至於是否趕上通膨是勞工自己的問題，政府官員只會說勞工怎沒自己存。
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,1,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 14:27,勞保、公保、農保、魚保、國保這類的都是兼具社會保險性質與退休準備。以公教人員來看，最高階的約六萬多，所以勞保最高階是有調漲的空間。但是提高不是只是獲得提高，平常交的也提高。社會保險性質，平時就有婚喪的補助金。在全民健保實施前，還有醫療保險性質。以退休準備來看，這類的保只是最基本而已。這一層只能讓生活溫飽。需要再加上個人工作的勞退提撥，建構退休準備的第二層。這一層讓生活多些活動。第三層是個人理財投資。這一層就看每人不同造化。
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-14 13:56,討厭什麼事都要靠政府靠政府的意思就是吃年輕人的錢政府的退休金應該只提供基本保障其餘的想過好一點應該每個人自己負擔責任不然只靠政府調漲爽的是要退休的老人錢反而是靠年輕人的稅收來支付
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",3828,大家猜猜白藍們會不會修法調高。
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-27 10:18,政府只能給你基本的保障，剩下的就靠自己了至於通膨造成的部分，是我政府的問題??全世界都有這樣的狀況，不可能立法改善的
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",#11,nonennee165 wrote:大家猜猜白藍們會不會...(恕刪)調整金額干立法院屁事，自己去問勞動部啊
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-27 12:47,當然是跟不上，所以政府才另外搞勞退，其實勞保退休金加勞退依然是不夠，你能做的還是要積極理財，買股買黃金，總之不能只靠政府的退休金，那只是基本款而已
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",#12,油電都要漲..會不會連勞保年金都不夠付啊~
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-27 17:30,"這單位在訂定上限時，肯定沒跟主計處對於國民平均所得數字串好~~Albert 厄博特 wrote:台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟"
https://www.mobile01.com/topicdetail.php?f=802&t=7071324,2,"台灣的 勞工保險保額之上限為45,800元 會不會已經跟不上通膨經濟",2025-01-27 22:05,我愛Keroro wrote:討厭什麼事都要靠政府...(恕刪)吃年輕人是軍公教吧，勞保退職給付才2萬多而已保最高也就那樣但是軍公教的所得替代率非常高，比歐美國家都高，改革後只是略微降低
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 15:40,"大家慎選意外險公司喔, 前年意外, 去年出險, 今年就寄一張不續保通知.這種保險公司, 我家還一次保4個, 準備換別家了.同名銀行還經常電話來說是優質客戶要不要貸款, 真是夠了.XD."
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",4906,"twppp wrote:保了超過10年的意外險, 去年出險後今年被不續保大家慎選意外險公司喔, 前年意外, 去年出險, 今年就寄一張不續保通知.這種保險公司, 我家還一次保4個, 準備換別家了.同名銀行還經常電話來說是優質客戶要不要貸款, 真是夠了.XD.貪便宜的下場 ?投保 ""產物保險公司"" 的意外險通常都比壽險的意外險便宜但是產險公司的意外險""沒有保證續保""，便宜沒好貨~"
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 15:40,這家不賣，就找別家買全世界又不是只有他有賣等同他也不是非要賣你不可不要就找別人生意就是你情我願
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",#1,至少他有理賠阿，沒有找理由刁難你拒賠很多保險公司就是想保證賺錢，理賠一堆理由推託意外險通常是一年一約找別家就好了
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 16:08,產險的就是這樣~所以有的要保正常的保險公司才有保障續保~
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",#2,汽車保險你出險太多次......也是會被拒絕的產險公司的想法跟壽險公司不一樣
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-21 12:08,"twppp wrote:大家慎選意外險公司喔, 前年意外, 去年出險, 今年就寄一張不續保通知.這種保險公司, 我家還一次保4個, 準備換別家了.同名銀行還經常電話來說是優質客戶要不要貸款, 真是夠了.XD.1. 車險也一樣，如果有重大賠償，有可能不給您續保在商言商，您可以保其他家2. 銀行、保險公司雖然同一集團，但業務分開的他不希望你續保，但希望你跟他們銀行貸款兩碼子事"
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 16:16,ArtW wrote:1. 車險也一樣，如...(恕刪)可惡的是金控集團人資可以共用即使A公司保護你，B公司卻不保護你，C公司更外賣你
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",#3,"twppp wrote:大家慎選意外險公司喔,前年意外, 去年出險, 今年就寄一張不續保通知.這種保險公司, 我家還一次保4個, 準備換別家了.同名銀行還經常電話來說是優質客戶要不要貸款, 真是夠了.XD.很正常一年一保的合約，對方本來就能拒絕 ""續保""車險也一樣，出險太多，對方甚至直接請您解約（即使今年這一年未滿）風險太高或是已經賠太多，不做你生意，可以吧？賭場也一樣，你今天手氣太旺人家也會請你出場，冷靜一下這有什麼不對嗎？如果你有保險，對方耍賴不理賠，那才是有問題對方出險理賠了，只是將來不想做你這筆生意，這有何不可？？"
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,1,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 22:00,車險也一樣，如果有重大賠償，有可能不給您續保在商言商，您可以保其他家%%%%%%%%%%%%%%%%%%%%%%%%%聽某保險業務說目前每家保險公司都可以看到客戶在其他家保險公司的過往出險資料了?所以其他家保險公司也可能拒保喔鄰居一台PORCHE MACAN 可能因連續出重大車禍拔牌不開一段時間又復牌了
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",2024-11-20 15:40,保險算得很精，出險後保費會增加很多．在美國曾碰到小車禍，對方的錯且已保了全險，但仍要求私了，不要保險公司幫忙賠．
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",4906,產險應該才會這樣的，如果他們的合約書有寫道就有這樣的權利
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",2025-01-02 23:21,我也是 一理賠過 就馬上寄來不續保..
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",#11,產險的話應該很正常，人壽險應該不會這樣，所以還是要看清楚條款
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",2025-01-27 9:01,哪一家可以透露一下嗎? 最近也在規劃意外險保單，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=7045907,2,"保了超過10年的意外險, 去年出險後今年被不續保",#12,M013765123 wrote:哪一家可以透露一下嗎...(恕刪)富邦....
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,2024-12-10 13:52,之前看人分享拔智齒有拿到理賠文章沒存下來~智齒大顆又橫躺 算切割小手術 把牙齒切成三塊剛好前陣子去拔智齒 稍微問了南山保險業務員這個問題回 基本上就是沒可能理賠那分享有理賠的 都是保什麼特殊保單嗎還是那是舊保單了反正智齒也都拔了 單純好奇上來問問
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,5324,真的要看看保單，有的要求最少，只要有手術條件:麻醉、切割、縫合就可以理賠
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,2024-12-10 13:52,保險有理賠門診手術就可以
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,#1,"您如果願意把保單po上來讓大家瞧瞧, 相信很快就有準確的答案以通則來說大部分是沒有, 少部分有"
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,2024-12-10 14:04,handsomeguyhaha wrote:之前看人分享拔智齒有...(恕刪)拔智齒不需要動刀就沒有賠，有動刀有縫合等於動手術，這樣才有賠，但最終也還是要看你的保險內容
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,#2,看看有沒有門診手術+1
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,2024-12-10 14:13,"保險公司很~精算(奸詐),賠錢的條款都會改!....你看新冠賠多少,但有幾家倒掉?"
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,#3,一般情況下拔智齒大部分是在門診局部麻醉拔智齒，有機會理賠的狀況像是實支實付醫療險，需要切開縫合治療或者是水平智齒這種複雜的拔牙會理賠，不過還是要看你的保險內容，建議你跟南山客服確認比較清楚ㄛ
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,2024-12-10 14:17,門診符合縫合 切割 注射即可理賠手術5.5萬 雜費額度還12萬上限不像其他家的 保費繳一樣 限制一堆看的到吃不到
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,1,拔智齒有理賠嗎,#4,handsomeguyhaha wrote:之前看人分享拔智齒有拿到理賠文章沒存下來~智齒大顆又橫躺 算切割小手術 把牙齒切成三塊剛好前陣子去拔智齒 稍微問了南山保險業務員這個問題回 基本上就是沒可能理賠那分享有理賠的 都是保什麼特殊保單嗎還是那是舊保單了反正智齒也都拔了 單純好奇上來問問您買哪一家？哪一種保險？網友都不知道，這該怎樣回答您呢？您應該直接問您的保險服務人員台灣的醫療保險，有保牙齒的並不多
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,2024-12-10 13:52,"handsomeguyhaha wrote:之前看人分享拔智齒有...(恕刪)通常有符合，麻醉，切開，縫合的話就可以但要留意你的保險公司是否有""排除智齒條款""...有排除條款的話，就不能申請了"
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,5324,保單條款要有註明才有理賠牙齒門診手術
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,2024-12-11 0:35,實支實付有。住院是另一種理賠
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,#11,"一般醫療險可能是沒有不過有專門的牙齒保險，應該很少人會去保這個可能有還不是要問你的保險員,讓他去問公司是不是能出保一般擬遷保險單的時候也不會逐條細項真的去詳讀"
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,2024-12-11 1:18,handsomeguyhaha wrote:之前看人分享拔智齒有...(恕刪)曾經有朋友拔智齒有理賠過，但也是幾年前的事情了，現在時空背景不同，保險條件跟理賠狀況也跟以前比變化很多，所以說建議你還是直接問保險專員，看看你的保險內容是否有機會理賠比較準確一些
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,#12,"每一家不同年代的條款保障範圍都可能不同,拿清朝的劍斬明朝的官是行不通的,至於樓主問的這一家剛好略懂,其時間的分界點在105.12.31~在這之前販售的住院實支實付醫療才有開放智齒(阻生齒)的東西,為何說開放...因為當時的條款根本沒寫牙齒可以賠,所以翻保單也看不到,至於105.12.31之後是屬於新世代的條款,牙齒方面根本不屬於門診手術範圍,所以建議樓主先看一下保單生效日的時間,再看看有無買到住院實支實付這一條,如果有...再去電該公司的0800問一下診斷書開立的重點為何?可申請範圍?先講...單純寫拔牙是不行的."
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,2024-12-11 1:57,有！我之前買的保險有賠 但要看你是買哪一種的
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,#13,有些是有門診手術的，但是這種理賠都不多就是了，還是看看保單內容吧
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,2024-12-11 13:29,最終還是要看版主的保單才知道畢竟每個人的保單內容不同，這樣詢問有點太籠統了以我的醫療保單有涵蓋門診手術 & 手術中有麻醉、切割、縫合之醫療行為就可以申請理賠(15年前保的)
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,2,拔智齒有理賠嗎,#14,保憲內容要看看不過拔牙有保險還是不多見
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,3,拔智齒有理賠嗎,2024-12-10 13:52,不知道餒可能問保險業的才知道
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,3,拔智齒有理賠嗎,5324,要看保單內容
https://www.mobile01.com/topicdetail.php?f=802&t=7055898,3,拔智齒有理賠嗎,2025-01-30 20:53,好像有
